audio dimension: 512; text dimension: 1024; video dimension: 1024
epoch=001 train_wf1=0.1576 validation_wf1=0.0199 task=1.9119 recon=3.3080
epoch=002 train_wf1=0.2089 validation_wf1=0.0893 task=1.8443 recon=2.6957
epoch=003 train_wf1=0.1745 validation_wf1=0.2020 task=1.7593 recon=2.2784
epoch=004 train_wf1=0.2080 validation_wf1=0.1656 task=1.7013 recon=1.9899
epoch=005 train_wf1=0.1838 validation_wf1=0.2221 task=1.6863 recon=1.6796
epoch=006 train_wf1=0.2250 validation_wf1=0.2309 task=1.5842 recon=1.3333
epoch=007 train_wf1=0.2334 validation_wf1=0.3262 task=1.5432 recon=1.1255
epoch=008 train_wf1=0.2598 validation_wf1=0.3001 task=1.5333 recon=1.0699
epoch=009 train_wf1=0.3036 validation_wf1=0.3441 task=1.4651 recon=0.9637
epoch=010 train_wf1=0.2743 validation_wf1=0.3224 task=1.4394 recon=0.9666
epoch=011 train_wf1=0.2851 validation_wf1=0.3264 task=1.3814 recon=0.8913
epoch=012 train_wf1=0.3099 validation_wf1=0.3149 task=1.3557 recon=0.8610
epoch=013 train_wf1=0.2862 validation_wf1=0.2880 task=1.4180 recon=0.8990
epoch=014 train_wf1=0.2726 validation_wf1=0.3985 task=1.3933 recon=0.8956
epoch=015 train_wf1=0.3066 validation_wf1=0.2557 task=1.3426 recon=0.9205
epoch=016 train_wf1=0.2483 validation_wf1=0.3668 task=1.5286 recon=0.8681
epoch=017 train_wf1=0.3153 validation_wf1=0.3222 task=1.4640 recon=0.9028
epoch=018 train_wf1=0.2789 validation_wf1=0.2757 task=1.3949 recon=0.8507
epoch=019 train_wf1=0.2970 validation_wf1=0.3010 task=1.3906 recon=0.9508
epoch=020 train_wf1=0.3344 validation_wf1=0.3237 task=1.4018 recon=0.8837
epoch=021 train_wf1=0.3041 validation_wf1=0.3174 task=1.3910 recon=0.8786
epoch=022 train_wf1=0.3672 validation_wf1=0.3774 task=1.3149 recon=0.8843
epoch=023 train_wf1=0.3398 validation_wf1=0.3591 task=1.3095 recon=0.8625
epoch=024 train_wf1=0.4068 validation_wf1=0.3968 task=1.2246 recon=0.8600
epoch=025 train_wf1=0.4031 validation_wf1=0.4168 task=1.2164 recon=0.8847
epoch=026 train_wf1=0.4067 validation_wf1=0.4091 task=1.2216 recon=0.8740
epoch=027 train_wf1=0.4122 validation_wf1=0.4711 task=1.2258 recon=0.8510
epoch=028 train_wf1=0.4468 validation_wf1=0.3031 task=1.2067 recon=0.8789
epoch=029 train_wf1=0.4763 validation_wf1=0.4966 task=1.1636 recon=0.8758
epoch=030 train_wf1=0.4895 validation_wf1=0.4466 task=1.1336 recon=0.8488
epoch=031 train_wf1=0.4715 validation_wf1=0.5456 task=1.1120 recon=0.8977
epoch=032 train_wf1=0.4948 validation_wf1=0.5223 task=1.1192 recon=0.8699
epoch=033 train_wf1=0.5063 validation_wf1=0.3888 task=1.0948 recon=0.8781
epoch=034 train_wf1=0.4196 validation_wf1=0.4896 task=1.1707 recon=0.9175
epoch=035 train_wf1=0.5016 validation_wf1=0.5291 task=1.0824 recon=0.8756
epoch=036 train_wf1=0.5249 validation_wf1=0.4021 task=1.0929 recon=0.8709
epoch=037 train_wf1=0.4175 validation_wf1=0.4590 task=1.2327 recon=0.8713
epoch=038 train_wf1=0.4708 validation_wf1=0.4783 task=1.1847 recon=0.8878
epoch=039 train_wf1=0.4830 validation_wf1=0.4954 task=1.1502 recon=0.8626
epoch=040 train_wf1=0.4869 validation_wf1=0.5145 task=1.1427 recon=0.8467
epoch=041 train_wf1=0.4911 validation_wf1=0.5472 task=1.1024 recon=0.8530
